date,XLF
2010-02-17,8.698891639709473
2010-02-18,8.753677368164062
2010-02-19,8.802374839782715
2010-02-22,8.91804027557373
2010-02-23,8.753677368164062
2010-02-24,8.905861854553223
2010-02-25,8.881515502929688
2010-02-26,8.936301231384277
2010-03-01,8.960650444030762
2010-03-02,8.99108600616455
2010-03-03,8.997177124023438
2010-03-04,9.088480949401855
2010-03-05,9.265019416809082
2010-03-08,9.283280372619629
2010-03-09,9.31372356414795
2010-03-10,9.417205810546875
2010-03-11,9.496341705322266
2010-03-12,9.459814071655273
2010-03-15,9.459814071655273
2010-03-16,9.57547664642334
2010-03-17,9.691137313842773
2010-03-18,9.6363525390625
2010-03-19,9.572896957397461
2010-03-22,9.621709823608398
2010-03-23,9.701024055480957
2010-03-24,9.70712947845459
2010-03-25,9.749835968017578
2010-03-26,9.762040138244629
2010-03-29,9.774240493774414
2010-03-30,9.713227272033691
2010-03-31,9.73153305053711
2010-04-01,9.810846328735352
2010-04-05,9.908469200134277
2010-04-06,10.012190818786621
2010-04-07,9.97558307647705
2010-04-08,10.054903984069824
2010-04-09,10.091507911682129
2010-04-12,10.134215354919434
2010-04-13,10.140314102172852
2010-04-14,10.402673721313477
2010-04-15,10.359962463378906
2010-04-16,9.981687545776367
2010-04-19,10.079303741455078
2010-04-20,10.213529586791992
2010-04-21,10.152517318725586
2010-04-22,10.207428932189941
2010-04-23,10.237935066223145
2010-04-26,10.079303741455078
2010-04-27,9.73763370513916
2010-04-28,9.877963066101074
2010-04-29,10.103710174560547
2010-04-30,9.859657287597656
2010-05-03,10.048797607421875
2010-05-04,9.774240493774414
2010-05-05,9.719329833984375
2010-05-06,9.310546875
2010-05-07,9.206825256347656
2010-05-10,9.719329833984375
2010-05-11,9.682723045349121
2010-05-12,9.792543411254883
2010-05-13,9.61561107635498
2010-05-14,9.365452766418457
2010-05-17,9.37155818939209
2010-05-18,9.10310173034668
2010-05-19,9.115302085876465
2010-05-20,8.694314002990723
2010-05-21,8.999382019042969
2010-05-24,8.743123054504395
2010-05-25,8.822443962097168
2010-05-26,8.761425971984863
2010-05-27,9.158016204833984
2010-05-28,8.95666790008545
2010-06-01,8.76752758026123
2010-06-02,9.042088508605957
2010-06-03,8.993276596069336
2010-06-04,8.633302688598633
2010-06-07,8.462467193603516
2010-06-08,8.639406204223633
2010-06-09,8.547884941101074
2010-06-10,8.828544616699219
2010-06-11,8.852946281433105
2010-06-14,8.816343307495117
2010-06-15,9.023785591125488
2010-06-16,9.029887199401855
2010-06-17,9.017687797546387
2010-06-18,9.067206382751465
2010-06-21,9.05497932434082
2010-06-22,8.914356231689453
2010-06-23,8.871557235717773
2010-06-24,8.712591171264648
2010-06-25,8.951037406921387
2010-06-28,8.865445137023926
2010-06-29,8.54750919342041
2010-06-30,8.443567276000977
2010-07-01,8.36408805847168
2010-07-02,8.266264915466309
2010-07-06,8.315171241760254
2010-07-07,8.682016372680664
2010-07-08,8.749275207519531
2010-07-09,8.871557235717773
2010-07-12,8.883784294128418
2010-07-13,9.103890419006348
2010-07-14,9.036640167236328
2010-07-15,9.018296241760254
2010-07-16,8.639219284057617
2010-07-19,8.633102416992188
2010-07-20,8.72481918334961
2010-07-21,8.584192276000977
2010-07-22,8.834872245788574
2010-07-23,8.902124404907227
2010-07-26,9.02441120147705
2010-07-27,9.04886531829834
2010-07-28,8.969385147094727
2010-07-29,8.99995231628418
2010-07-30,8.993834495544434
2010-08-02,9.220061302185059
2010-08-03,9.11612319946289
2010-08-04,9.152804374694824
2010-08-05,9.11612319946289
2010-08-06,9.036640167236328
2010-08-09,9.085548400878906
2010-08-10,9.006067276000977
2010-08-11,8.688133239746094
2010-08-12,8.62699031829834
2010-08-13,8.60253620147705
2010-08-16,8.578082084655762
2010-08-17,8.645334243774414
2010-08-18,8.682016372680664
2010-08-19,8.480255126953125
2010-08-20,8.455798149108887
2010-08-23,8.400772094726562
2010-08-24,8.260147094726562
2010-08-25,8.284598350524902
2010-08-26,8.217350006103516
2010-08-27,8.394658088684082
2010-08-30,8.217350006103516
2010-08-31,8.290719985961914
2010-09-01,8.608651161193848
2010-09-02,8.694247245788574
2010-09-03,8.877671241760254
2010-09-07,8.675909042358398
2010-09-08,8.761506080627441
2010-09-09,8.871557235717773
2010-09-10,8.883784294128418
2010-09-13,9.073322296142578
2010-09-14,8.993834495544434
2010-09-15,9.02441120147705
2010-09-16,8.99995231628418
2010-09-17,8.952768325805664
2010-09-20,9.124345779418945
2010-09-21,9.038558006286621
2010-09-22,8.891490936279297
2010-09-23,8.719904899597168
2010-09-24,8.952768325805664
2010-09-27,8.85472297668457
2010-09-28,8.873104095458984
2010-09-29,8.80569839477539
2010-09-30,8.79344367980957
2010-10-01,8.885364532470703
2010-10-04,8.824084281921387
2010-10-05,9.026302337646484
2010-10-06,9.020174026489258
2010-10-07,8.983405113220215
2010-10-08,9.007918357849121
2010-10-11,8.995657920837402
2010-10-12,9.099832534790039
2010-10-13,9.105961799621582
2010-10-14,8.946638107299805
2010-10-15,8.79344367980957
2010-10-18,8.989537239074707
2010-10-19,8.866979598999023
2010-10-20,8.952768325805664
2010-10-21,8.952768325805664
2010-10-22,8.946638107299805
2010-10-25,8.916001319885254
2010-10-26,8.928254127502441
2010-10-27,8.934385299682617
2010-10-28,8.934385299682617
2010-10-29,8.922125816345215
2010-11-01,8.922125816345215
2010-11-02,8.946638107299805
2010-11-03,9.032425880432129
2010-11-04,9.332695960998535
2010-11-05,9.547167778015137
2010-11-08,9.473636627197266
2010-11-09,9.295926094055176
2010-11-10,9.40009880065918
2010-11-11,9.308177947998047
2010-11-12,9.154989242553711
2010-11-15,9.19787883758545
2010-11-16,9.044687271118164
2010-11-17,8.983405113220215
2010-11-18,9.105961799621582
2010-11-19,9.105961799621582
2010-11-22,8.971148490905762
2010-11-23,8.830208778381348
2010-11-24,8.9650239944458
2010-11-26,8.83634090423584
2010-11-29,8.909873962402344
2010-11-30,8.860848426818848
2010-12-01,9.038558006286621
2010-12-02,9.271411895751953
2010-12-03,9.302054405212402
2010-12-06,9.289802551269531
2010-12-07,9.302054405212402
2010-12-08,9.455252647399902
2010-12-09,9.57167911529541
2010-12-10,9.657468795776367
2010-12-13,9.651339530944824
2010-12-14,9.565552711486816
2010-12-15,9.485885620117188
2010-12-16,9.498144149780273
2010-12-17,9.55103588104248
2010-12-20,9.557184219360352
2010-12-21,9.723236083984375
2010-12-22,9.833934783935547
2010-12-23,9.760139465332031
2010-12-27,9.846240043640137
2010-12-28,9.846240043640137
2010-12-29,9.827789306640625
2010-12-30,9.797039031982422
2010-12-31,9.809337615966797
2011-01-03,10.02458667755127
2011-01-04,10.012289047241211
2011-01-05,10.129135131835938
2011-01-06,10.061488151550293
2011-01-07,9.975388526916504
2011-01-10,9.950788497924805
2011-01-11,9.987685203552246
2011-01-12,10.153740882873535
2011-01-13,10.122991561889648
2011-01-14,10.282890319824219
2011-01-18,10.221392631530762
2011-01-19,9.993836402893066
2011-01-20,10.04304027557373
2011-01-21,10.122991561889648
2011-01-24,10.110686302185059
2011-01-25,10.092240333557129
2011-01-26,10.086089134216309
2011-01-27,10.172188758850098
2011-01-28,9.993836402893066
2011-01-31,10.086089134216309
2011-02-01,10.295186996459961
2011-02-02,10.215239524841309
2011-02-03,10.221392631530762
2011-02-04,10.215239524841309
2011-02-07,10.362839698791504
2011-02-08,10.436646461486816
2011-02-09,10.362839698791504
2011-02-10,10.362839698791504
2011-02-11,10.504289627075195
2011-02-14,10.510443687438965
2011-02-15,10.498141288757324
2011-02-16,10.553489685058594
2011-02-17,10.541193008422852
2011-02-18,10.565793991088867
2011-02-22,10.23984146118164
2011-02-23,10.196791648864746
2011-02-24,10.172188758850098
2011-02-25,10.313644409179688
2011-02-28,10.362839698791504
2011-03-01,10.141435623168945
2011-03-02,10.079939842224121
2011-03-03,10.289046287536621
2011-03-04,10.159893035888672
2011-03-07,10.092240333557129
2011-03-08,10.313644409179688
2011-03-09,10.313644409179688
2011-03-10,10.10453987121582
2011-03-11,10.172188758850098
2011-03-14,10.079939842224121
2011-03-15,9.963088035583496
2011-03-16,9.77858829498291
2011-03-17,9.895435333251953
2011-03-18,10.032323837280273
2011-03-21,10.081657409667969
2011-03-22,10.026162147521973
2011-03-23,10.001495361328125
2011-03-24,10.050822257995605
2011-03-25,10.07548713684082
2011-03-28,10.044659614562988
2011-03-29,10.063156127929688
2011-03-30,10.143317222595215
2011-03-31,10.10632038116455
2011-04-01,10.192649841308594
2011-04-04,10.180315017700195
2011-04-05,10.174145698547363
2011-04-06,10.291302680969238
2011-04-07,10.241973876953125
2011-04-08,10.149484634399414
2011-04-11,10.149484634399414
2011-04-12,10.112485885620117
2011-04-13,10.038492202758789
2011-04-14,9.946002960205078
2011-04-15,9.952167510986328
2011-04-18,9.816512107849121
2011-04-19,9.847342491149902
2011-04-20,9.872008323669434
2011-04-21,9.927502632141113
2011-04-25,9.915172576904297
2011-04-26,9.976831436157227
2011-04-27,10.038492202758789
2011-04-28,10.118653297424316
2011-04-29,10.100151062011719
2011-05-02,10.056991577148438
2011-05-03,10.100151062011719
2011-05-04,10.013825416564941
2011-05-05,9.88433837890625
2011-05-06,9.933669090270996
2011-05-09,9.909002304077148
2011-05-10,10.001495361328125
2011-05-11,9.865840911865234
2011-05-12,9.865840911865234
2011-05-13,9.724020004272461
2011-05-16,9.711685180664062
2011-05-17,9.785683631896973
2011-05-18,9.828843116760254
2011-05-19,9.828843116760254
2011-05-20,9.693188667297363
2011-05-23,9.55753231048584
2011-05-24,9.545195579528809
2011-05-25,9.551368713378906
2011-05-26,9.600695610046387
2011-05-27,9.668525695800781
2011-05-31,9.767181396484375
2011-06-01,9.440378189086914
2011-06-02,9.446545600891113
2011-06-03,9.384881019592285
2011-06-06,9.206061363220215
2011-06-07,9.187564849853516
2011-06-08,9.101237297058105
2011-06-09,9.206061363220215
2011-06-10,9.144402503967285
2011-06-13,9.236892700195312
2011-06-14,9.286219596862793
2011-06-15,9.082740783691406
2011-06-16,9.13206958770752
2011-06-17,9.214374542236328
2011-06-20,9.208184242248535
2011-06-21,9.338138580322266
2011-06-22,9.282443046569824
2011-06-23,9.189616203308105
2011-06-24,9.13392448425293
2011-06-27,9.226752281188965
2011-06-28,9.270071029663086
2011-06-29,9.461906433105469
2011-06-30,9.499034881591797
2011-07-01,9.672306060791016
2011-07-05,9.585672378540039
2011-07-06,9.536163330078125
2011-07-07,9.690872192382812
2011-07-08,9.567105293273926
2011-07-11,9.307196617126465
2011-07-12,9.270071029663086
2011-07-13,9.276257514953613
2011-07-14,9.208184242248535
2011-07-15,9.189616203308105
2011-07-18,9.065855026245117
2011-07-19,9.177242279052734
2011-07-20,9.282443046569824
2011-07-21,9.50522232055664
2011-07-22,9.480470657348633
2011-07-25,9.412396430969238
2011-07-26,9.400020599365234
2011-07-27,9.177242279052734
2011-07-28,9.183430671691895
2011-07-29,9.158677101135254
2011-08-01,9.127739906311035
2011-08-02,8.880205154418945
2011-08-03,8.92352294921875
2011-08-04,8.47177505493164
2011-08-05,8.310879707336426
2011-08-08,7.524967193603516
2011-08-09,8.106671333312988
2011-08-10,7.543531894683838
2011-08-11,7.964337348937988
2011-08-12,7.9086408615112305
2011-08-15,8.162362098693848
2011-08-16,8.001468658447266
2011-08-17,8.050971984863281
2011-08-18,7.661108016967773
2011-08-19,7.506402492523193
2011-08-22,7.413580417633057
2011-08-23,7.654923915863037
2011-08-24,7.859133243560791
2011-08-25,7.834384918212891
2011-08-26,7.902457237243652
2011-08-29,8.230432510375977
2011-08-30,8.174738883972168
2011-08-31,8.279940605163574
2011-09-01,8.094291687011719
2011-09-02,7.76012659072876
2011-09-06,7.623979091644287
2011-09-07,7.989090442657471
2011-09-08,7.815816402435303
2011-09-09,7.568282604217529
2011-09-12,7.654923915863037
2011-09-13,7.704428195953369
2011-09-14,7.7972517013549805
2011-09-15,7.995275974273682
2011-09-16,8.02012825012207
2011-09-19,7.802697658538818
2011-09-20,7.777848720550537
2011-09-21,7.392680644989014
2011-09-22,7.181462287902832
2011-09-23,7.256008148193359
2011-09-26,7.57905387878418
2011-09-27,7.616325378417969
2011-09-28,7.398892402648926
2011-09-29,7.6038994789123535
2011-09-30,7.3367719650268555
2011-10-03,7.0075154304504395
2011-10-04,7.287074089050293
2011-10-05,7.392680644989014
2011-10-06,7.622539043426514
2011-10-07,7.349194526672363
2011-10-10,7.728145599365234
2011-10-11,7.721936225891113
2011-10-12,7.920727729797363
2011-10-13,7.7343597412109375
2011-10-14,7.82754373550415
2011-10-17,7.585267066955566
2011-10-18,7.945581912994385
2011-10-19,7.833756923675537
2011-10-20,7.951794147491455
2011-10-21,8.156798362731934
2011-10-24,8.336957931518555
2011-10-25,8.088465690612793
2011-10-26,8.231348037719727
2011-10-27,8.722122192382812
2011-10-28,8.728331565856934
2011-10-31,8.386652946472168
2011-11-01,7.989064693450928
2011-11-02,8.22513484954834
2011-11-03,8.368019104003906
2011-11-04,8.256196975708008
2011-11-07,8.299678802490234
2011-11-08,8.454991340637207
2011-11-09,7.995278835296631
2011-11-10,8.032553672790527
2011-11-11,8.22513484954834
2011-11-14,8.057400703430176
2011-11-15,8.094672203063965
2011-11-16,7.895881175994873
2011-11-17,7.740571022033691
2011-11-18,7.765420436859131
2011-11-21,7.57283878326416
2011-11-22,7.5045037269592285
2011-11-23,7.299493312835693
2011-11-25,7.3181352615356445
2011-11-28,7.535564422607422
2011-11-29,7.498291969299316
2011-11-30,7.95800256729126
2011-12-01,7.914521217346191
2011-12-02,8.02012825012207
2011-12-05,8.181647300720215
2011-12-06,8.187860488891602
2011-12-07,8.287259101867676
2011-12-08,7.964217662811279
2011-12-09,8.138166427612305
2011-12-12,7.945581912994385
2011-12-13,7.833756923675537
2011-12-14,7.802697658538818
2011-12-15,7.8089070320129395
2011-12-16,7.8401689529418945
2011-12-19,7.665107727050781
2011-12-20,7.952707767486572
2011-12-21,7.996471405029297
2011-12-22,8.165282249450684
2011-12-23,8.221549987792969
2011-12-27,8.177783012390137
2011-12-28,8.046489715576172
2011-12-29,8.171531677246094
2011-12-30,8.127767562866211
2012-01-03,8.340343475341797
2012-01-04,8.31533145904541
2012-01-05,8.427867889404297
2012-01-06,8.377850532531738
2012-01-09,8.421614646911621
2012-01-10,8.571670532226562
2012-01-11,8.67170238494873
2012-01-12,8.702964782714844
2012-01-13,8.640440940856934
2012-01-17,8.571670532226562
2012-01-18,8.702964782714844
2012-01-19,8.784241676330566
2012-01-20,8.840509414672852
2012-01-23,8.871773719787598
2012-01-24,8.859264373779297
2012-01-25,8.878024101257324
2012-01-26,8.802995681762695
2012-01-27,8.834258079528809
2012-01-30,8.752981185913086
2012-01-31,8.79049301147461
2012-02-01,8.928038597106934
2012-02-02,8.97180461883545
2012-02-03,9.215636253356934
2012-02-06,9.171871185302734
2012-02-07,9.165619850158691
2012-02-08,9.234397888183594
2012-02-09,9.196881294250488
2012-02-10,9.109350204467773
2012-02-13,9.190624237060547
2012-02-14,9.10309886932373
2012-02-15,9.046829223632812
2012-02-16,9.190624237060547
2012-02-17,9.246901512145996
2012-02-21,9.240644454956055
2012-02-22,9.121854782104492
2012-02-23,9.203131675720215
2012-02-24,9.171871185302734
2012-02-27,9.240644454956055
2012-02-28,9.265654563903809
2012-02-29,9.228141784667969
2012-03-01,9.328174591064453
2012-03-02,9.296914100646973
2012-03-05,9.259401321411133
2012-03-06,9.034324645996094
2012-03-07,9.14686393737793
2012-03-08,9.234397888183594
2012-03-09,9.309415817260742
2012-03-12,9.284409523010254
2012-03-13,9.640782356262207
2012-03-14,9.653286933898926
2012-03-15,9.822092056274414
2012-03-16,9.859726905822754
2012-03-19,9.909902572631836
2012-03-20,9.960079193115234
2012-03-21,9.916175842285156
2012-03-22,9.784461975097656
2012-03-23,9.865999221801758
2012-03-26,10.022797584533691
2012-03-27,9.928714752197266
2012-03-28,9.953804016113281
2012-03-29,9.853452682495117
2012-03-30,9.909902572631836
2012-04-02,9.985163688659668
2012-04-03,9.928714752197266
2012-04-04,9.7719144821167
2012-04-05,9.74682903289795
2012-04-09,9.596297264099121
2012-04-10,9.389320373535156
2012-04-11,9.539846420288086
2012-04-12,9.715468406677246
2012-04-13,9.489668846130371
2012-04-16,9.55866527557373
2012-04-17,9.684104919433594
2012-04-18,9.621386528015137
2012-04-19,9.577482223510742
2012-04-20,9.527304649353027
2012-04-23,9.4583101272583
2012-04-24,9.564936637878418
2012-04-25,9.646475791931152
2012-04-26,9.728012084960938
2012-04-27,9.734283447265625
2012-04-30,9.677831649780273
2012-05-01,9.778186798095703
2012-05-02,9.702925682067871
2012-05-03,9.621386528015137
2012-05-04,9.470855712890625
2012-05-07,9.527304649353027
2012-05-08,9.464581489562988
2012-05-09,9.357956886291504
2012-05-10,9.395589828491211
2012-05-11,9.288963317871094
2012-05-14,9.100805282592773
2012-05-15,9.050628662109375
2012-05-16,8.918913841247559
2012-05-17,8.73702335357666
2012-05-18,8.63666820526123
2012-05-21,8.718207359313965
2012-05-22,8.787195205688477
2012-05-23,8.818556785583496
2012-05-24,8.824832916259766
2012-05-25,8.793472290039062
2012-05-29,8.918913841247559
2012-05-30,8.711935043334961
2012-05-31,8.787195205688477
2012-06-01,8.46104907989502
2012-06-04,8.379510879516602
2012-06-05,8.517502784729004
2012-06-06,8.76838493347168
2012-06-07,8.76210880279541
2012-06-08,8.868738174438477
2012-06-11,8.705660820007324
2012-06-12,8.837370872497559
2012-06-13,8.806014060974121
2012-06-14,8.912641525268555
2012-06-15,9.03742790222168
2012-06-18,8.987003326416016
2012-06-19,9.138261795043945
2012-06-20,9.157169342041016
2012-06-21,8.955497741699219
2012-06-22,9.03742790222168
2012-06-25,8.848359107971191
2012-06-26,8.892475128173828
2012-06-27,8.999617576599121
2012-06-28,8.993309020996094
2012-06-29,9.22649097442627
2012-07-02,9.283211708068848
2012-07-03,9.333632469177246
2012-07-05,9.19498348236084
2012-07-06,9.119357109069824
2012-07-09,9.106749534606934
2012-07-10,9.03742790222168
2012-07-11,9.113052368164062
2012-07-12,9.018515586853027
2012-07-13,9.270606994628906
